video_id,commenter_channel_url,commenter_channel_id,commenter_channel_display_name,comment_id,comment_like_count,comment_publish_date,text,commenter_rating,comment_parent_id,collection_date,reply_count
v2Q4AN7By4w,http://www.youtube.com/channel/UCWHDMhiYpP9wZzjIc6RCJPA,UCWHDMhiYpP9wZzjIc6RCJPA,@ande3917,UgzCfLzNDJafPc4Za-J4AaABAg,0,1636686629.0,"Bushfires, wasn’t there. Vaccine rollout, messed that up, corruption within his own party, doesn’t want a federal icac. Flipping his stances, lying to our faces. Get this air head out",none,,2023-12-02 21:55:18.390973,0.0
v2Q4AN7By4w,http://www.youtube.com/channel/UC7ZYRFTxKMQomuPeaD4fC2Q,UC7ZYRFTxKMQomuPeaD4fC2Q,@zeuseditor,UgzGDMNxX9v6FGxJiOd4AaABAg,0,1636686395.0,"As always Andrew you nailed it. Labors policy was specifically about Electric Vehicles which are bad (they kill utes, kill weekends and can't pull a Matt Canavan), whereas SlowMo's policy is 'so much better' because it tackles the bigger problem of EVs.",none,,2023-12-02 21:55:18.390991,0.0
v2Q4AN7By4w,http://www.youtube.com/channel/UCjPVBJHRd1oACa79ikiazfA,UCjPVBJHRd1oACa79ikiazfA,@ianenglish123,Ugz_S222QsmIrvRfk894AaABAg,0,1636685013.0,"Morrison is a desperate fool, as usual creating policies on the run without any future plan or clear vision other than wining an election. He's an international embarrassment.",none,,2023-12-02 21:55:18.391008,0.0
v2Q4AN7By4w,http://www.youtube.com/channel/UCh4e4_UXcvRYd1M29KvyZFg,UCh4e4_UXcvRYd1M29KvyZFg,@mariogallo6891,UgwysdZYL1Q6T8oFTud4AaABAg,0,1636661965.0,Scott Morrison is a very big lier he lied to all AUSTRALIANS he said no mandate and he did the opposite AUSTRALIANS don't want him around.  The French are right he is a lier. You can not trust Morrison.,none,,2023-12-02 21:55:18.391074,0.0
v2Q4AN7By4w,http://www.youtube.com/channel/UCsBBW6bl-Z7-_gn5K0xPHsA,UCsBBW6bl-Z7-_gn5K0xPHsA,@iakg1777,Ugw7Ou0ZCXUIQ9WevPV4AaABAg,0,1636650841.0,"listen to the se two. they cannot get away from the major party BS. find out how the people feel about the so called minor parties. interview their leaders so we can get some truth. oh, roopie got your tongues you useless people at sky. we want all major parties out of power at all levels of govt. they are traitors & nwo puppets.",none,,2023-12-02 21:55:18.391108,0.0
v2Q4AN7By4w,http://www.youtube.com/channel/UCObIaWvMCFwQgoyqDHb3GcA,UCObIaWvMCFwQgoyqDHb3GcA,@ianthompson3360,Ugxqp-IoowxqkiKAmGl4AaABAg,0,1636641394.0,Miner parties you vote them in they will jump on the labour agenda with there lefty policies and happy with the ccp criminal organization fermenting war with every country,none,,2023-12-02 21:55:18.391194,0.0
v2Q4AN7By4w,http://www.youtube.com/channel/UCBLu5S_1Ckq3Pt53OmPf5NA,UCBLu5S_1Ckq3Pt53OmPf5NA,@chairmandan1794,Ugxy1mfGEdApKHpGWqJ4AaABAg,16,1636639440.0,"He chose to attend, he's gone at the next election.  There's a ground swell of support for the minor parties which Clennell doesn't acknowledge.",none,,2023-12-02 21:55:18.391294,1.0
DClW67zhOt4,http://www.youtube.com/channel/UCVOTBwF0vnSxMRIbfSE_K_g,UCVOTBwF0vnSxMRIbfSE_K_g,@LabourLawAdvisor,Ugzbka8WT1KvJt1_3NZ4AaABAg,3,1633002778.0,"Important link: https://link.labourlawadvisor.in/shorts
Learn to save your taxes: https://labourlawadvisor.in/link/LPTI 
Demat Account: https://link.labourlawadvisor.in/demat
QuickPayroll: https://quickpayroll.in/",none,,2023-12-02 21:55:19.024828,1.0
DClW67zhOt4,http://www.youtube.com/channel/UCuwN5qkeBu2DpaMQ2wCdvIQ,UCuwN5qkeBu2DpaMQ2wCdvIQ,@ratneshdesai,Ugx-xKwf5lLFncfBGx94AaABAg,1,1695384018.0,Koi accha kaam nahi hai...kamino kitna jhooth bologe? 😉 EV ko battery charge karne jo electricity hai wo kaha clean hai? EV mein lagti lithium battery ki mining disel trucks se hoti hai aur lithium apne aap main environment hazard hai.... aur agar EV itni acchi hai to incentive ki zarurat kaha hai?,none,,2023-12-02 21:55:19.024850,0.0
DClW67zhOt4,http://www.youtube.com/channel/UCVckK5jHrQElRLH5dAN2z7w,UCVckK5jHrQElRLH5dAN2z7w,@sauravpal1325,UgwrR_7el_ehA_e3bvx4AaABAg,0,1689619432.0,My employer is saying it was valid till 31st march 2023.. From april onwards they are saying we are not eligible,none,,2023-12-02 21:55:19.024869,0.0
DClW67zhOt4,http://www.youtube.com/channel/UCBPvNk6w0id47_1n-6HcEXA,UCBPvNk6w0id47_1n-6HcEXA,@ddevil9718,UgwMwZid6yOmyEdrraN4AaABAg,0,1663995708.0,I have a question we always say ev is pollution free but are considering the battery wastes and thermal electrical pollution into the equation?,none,,2023-12-02 21:55:19.024987,0.0
DClW67zhOt4,http://www.youtube.com/channel/UC0g1307T1meDLJ8Rp2io03w,UC0g1307T1meDLJ8Rp2io03w,@priyranjansrivastav8301,Ugx5yvvnzGy8krs8fdp4AaABAg,0,1634588848.0,"Mujhe lagta h apki jitni fees hogi usase kam ke income ke lie tax papers ko lekar apse baat karni h 
To kya mai kar sakta hu pls",none,,2023-12-02 21:55:19.025101,0.0
DClW67zhOt4,http://www.youtube.com/channel/UC5D-eCZBw9h9D6cxhVGkR8Q,UC5D-eCZBw9h9D6cxhVGkR8Q,@santumayra8654,UgzeVE0ieGJ1rdH8aCt4AaABAg,0,1634450240.0,Electric car is the passive reason of the pollution. Cause the electricity comes from by burning coal......,none,,2023-12-02 21:55:19.025191,0.0
DClW67zhOt4,http://www.youtube.com/channel/UCGWC7ZqQA9KeT5ZygI3-DMQ,UCGWC7ZqQA9KeT5ZygI3-DMQ,@abhineetmukherjee1124,Ugz4iq88WBSN5wo8KvB4AaABAg,0,1634384785.0,Sir interest will be a deduction from gross total income. Exemption is on income so if we pay interest that will be expense so it will be a deduction not a exemption,none,,2023-12-02 21:55:19.025223,0.0
DClW67zhOt4,http://www.youtube.com/channel/UCN8mzXx1LRTtmJsBxTvBOkg,UCN8mzXx1LRTtmJsBxTvBOkg,@rohitrawat4295,Ugw7v868CwOTIZtUyR14AaABAg,0,1634286007.0,There is a difference between exemption and deduction 🤔 The amount we pay will be allowed as deduction,none,,2023-12-02 21:55:19.025319,0.0
DClW67zhOt4,http://www.youtube.com/channel/UCNKEGEH77PSHd3YOLwHEwOg,UCNKEGEH77PSHd3YOLwHEwOg,@akleshwarcool8257,UgwkUIvMn1LynYgOXgJ4AaABAg,0,1634216481.0,"Ek baat bataynge adviser ji 
Electric vehicle really good for environment ????
Absolutely not it is most harming for environment because , production of electric is not from water ,it is done by burning of coal ,but if the the electric is produced by solar then it is good",none,,2023-12-02 21:55:19.025381,0.0
DClW67zhOt4,http://www.youtube.com/channel/UCYV-pdvQqJZFr0n1Fjog5Xw,UCYV-pdvQqJZFr0n1Fjog5Xw,@abhilashorton7405,Ugx7cS6VcUSSz1m2e_l4AaABAg,0,1634090615.0,Bhai if we're using electricity which comes from a thermal power station  to charge our EV car. Are we polluting 🤔,none,,2023-12-02 21:55:19.025429,0.0
DClW67zhOt4,http://www.youtube.com/channel/UCu-3FT-f_tCHx3Sj-K_Xb_Q,UCu-3FT-f_tCHx3Sj-K_Xb_Q,@gopaladitya9842,UgzsrqAEtFYoGZrLfcZ4AaABAg,1,1634052268.0,पर इसमें पर्यावरण को कोन सा फायदा होगा। क्योंकि बिजली तो कोयला से ही बनेगी जिसमे कार चार्ज होगा। तो घुमाफिरा के पर्यावरण को कुछ खास फायदा नहीं होगा।।।,none,,2023-12-02 21:55:19.025526,6.0
DClW67zhOt4,http://www.youtube.com/channel/UCHMVcDqrCkLLPAZdgdN-piw,UCHMVcDqrCkLLPAZdgdN-piw,@shivshankarmale6158,UgwPs4_yutCNoMaGkcZ4AaABAg,0,1634049328.0,"Can u plz make a video on Cash handling Charges , I want to open current account . I run business & I deposit 2L - 3L every day in bank account . Which bank charges  zero cash handling fees , or minimum cash handling fees . Plz reply .",none,,2023-12-02 21:55:19.025573,0.0
DClW67zhOt4,http://www.youtube.com/channel/UCvMQAExWJ4ggJVrphVWLMtw,UCvMQAExWJ4ggJVrphVWLMtw,@utsavsingh2904,UgwPirUgBqbsUyz716B4AaABAg,8,1634048736.0,I just dont understand one thing that the electricity that will be used to charge the EV is generated by burning coal which pollutes the environment. So how are we taking care of the environment??,none,,2023-12-02 21:55:19.025589,9.0
DClW67zhOt4,http://www.youtube.com/channel/UC0-Lc1Go1gkeIArIhDyH0qQ,UC0-Lc1Go1gkeIArIhDyH0qQ,@harshitjain7660,Ugwdwe4Nr4fuF_zW-kd4AaABAg,6,1634034147.0,"Ek nexon EV aur sone other good EV ka poora tax benefit lga kr cost of ownership smjha dijiye plz 
Sort of comparison between diesel/petrol vehicle vs EV vehicle cost",none,,2023-12-02 21:55:19.025817,0.0
DClW67zhOt4,http://www.youtube.com/channel/UCOFS0BdvzTNPav-M-jzFprw,UCOFS0BdvzTNPav-M-jzFprw,@devanshpandey9219,UgyOZzOOQOOd4xPO7Fp4AaABAg,53,1634030084.0,"Your 1 min. Videos have so much valuable content , what we are not seeing even in 1 hour videos in youtube now a days.

Keep doing this 👍",none,,2023-12-02 21:55:19.025962,2.0
7yIhnQx-1bc,http://www.youtube.com/channel/UClM8P9i6aq6YrPvgYdhv9eg,UClM8P9i6aq6YrPvgYdhv9eg,@EVradar,Ugxlc72dOoQkFANBy1t4AaABAg,2,1631103870.0,"Which State Subsidy you want to know more about Next?
Watch this Video in English - https://www.youtube.com/watch?v=EjQGL4MVXvQ",none,,2023-12-02 21:55:21.958954,4.0
7yIhnQx-1bc,http://www.youtube.com/channel/UCbFNy87ePcqoP4lhv58LeLg,UCbFNy87ePcqoP4lhv58LeLg,@rahulshravage795,UgyX9kbuYDopXmjHI7V4AaABAg,1,1635152887.0,"I am buying an electric two wheeler, how do I know I am eligible to get exemption from registration and road tax? In short is there any website which tells how many two wheelers have used the exemption till now? Telangana State",none,,2023-12-02 21:55:21.959015,1.0
7yIhnQx-1bc,http://www.youtube.com/channel/UC1iSsDrbUYm0rGmjfzqe_-Q,UC1iSsDrbUYm0rGmjfzqe_-Q,@PatiencePersevarance,Ugz_d1UnCeaWZzyN4kN4AaABAg,0,1631101897.0,"Assam govt bhi de rhi hai Subsidy sari govt dhere dhere agee a rhi hai 
leking WB mai mamta banejee hai hi BC kuch kaam nhi krti sab paisa kha jati hai",none,,2023-12-02 21:55:21.959371,0.0
FC882q7fGBw,http://www.youtube.com/channel/UCrC8mOqJQpoB7NuIMKIS6rQ,UCrC8mOqJQpoB7NuIMKIS6rQ,@studyiqofficial,UgzQYhvxAwaRRSsn1xx4AaABAg,10,1617431763.0,"Click here to buy full UPSC course https://play.google.com/store/apps/details?id=com.studyiq.android
Study IQ's UPSC course is designed by some of the best faculties in our country. Our comprehensive UPSC course will help you excel in both Prelims and Mains examination.",none,,2023-12-02 21:55:22.567769,0.0
pNdevHl7wb0,http://www.youtube.com/channel/UCwnIjE-iWpVqHJukFzZvbQA,UCwnIjE-iWpVqHJukFzZvbQA,@at24hrs,Ugz83kSB4cJE0Dp0VqZ4AaABAg,1,1648946799.0,"But But But
What is not being told is after 2/3 years battery will become weak & will start giving less & less mileage, ie. when new 120 km/full charge, After 2/3 years 20/30 km/full charge, then you have to change batteries. Here your new battery expense will be, for 2 KW, INR 40,000/-",none,,2023-12-02 21:55:22.883633,0.0
pNdevHl7wb0,http://www.youtube.com/channel/UCVUnNZSieLjtAobJf4YWGkQ,UCVUnNZSieLjtAobJf4YWGkQ,@prathameshsurve4351,UgwPlHQp6efg16XGvkx4AaABAg,0,1645529847.0,"Mene Okinawa i praise plus purchase kiya he so muzu maharashtra state ka subsidy kaise milega
How to Apply maharashtra state subsidy",none,,2023-12-02 21:55:22.883666,0.0
pNdevHl7wb0,http://www.youtube.com/channel/UC9tjFIpPM78WxllQNka7P_w,UC9tjFIpPM78WxllQNka7P_w,@yashitadkar6739,UgyicRzf_g0s9BVLeht4AaABAg,1,1644801536.0,Ev are not environment friendly as there batteries have lithium which causes more pollution for lithium mining,none,,2023-12-02 21:55:22.883702,0.0
pNdevHl7wb0,http://www.youtube.com/channel/UCOJHoKjAtoFklrxNKsoThyQ,UCOJHoKjAtoFklrxNKsoThyQ,@siddharthshrivastava9717,UgwSg2pAk6Mijb81Jcp4AaABAg,0,1644176047.0,"Bhai ye state subsidy ka kaisa hota h...
Mera Maharashtra border k pas Ghar hai. Agar MH se lelu to MH ka state subsidy milega kya? Ya phir state subsidy hamesha adhar card me jo address hai  usi state k hisab se milta h?

Please help bro
Thanks in advance",none,,2023-12-02 21:55:22.883719,0.0
pNdevHl7wb0,http://www.youtube.com/channel/UCbqHfZ1LMaUPYvz9YBZ07dQ,UCbqHfZ1LMaUPYvz9YBZ07dQ,@Preeti_Speaks,Ugw_6H6Pih9uS3WeJQh4AaABAg,0,1643794012.0,"Whoever have doubts regarding how much subsidy, till when we can claim subsidy, etc. I request you all to please download the maharashtra govt. resolution dated 23rd July 2021. Is bande ne jo bhi explain kiya hai wo sab kuch isi GR se bataya hai. Koi alag research nahi ki hai isne.",none,,2023-12-02 21:55:22.883748,0.0
pNdevHl7wb0,http://www.youtube.com/channel/UChBHJBnSUinMWNMTLqaiF7g,UChBHJBnSUinMWNMTLqaiF7g,@VIJAYKAUSHIKTYAGI,Ugx-FLL1DAVL2lgLJnd4AaABAg,0,1643707457.0,"Kindly help me with the following question: 
Hopefully I am going to get Nexon ev next month.
My question is : In Maharashtra there is not registration fee , so if I go with BH series then I need to pay or as I am in Maharashtra so there will be no fee.

Thanks and regards",none,,2023-12-02 21:55:22.883765,0.0
pNdevHl7wb0,http://www.youtube.com/channel/UC94IcSA-InH0hhQHFW0jZBA,UC94IcSA-InH0hhQHFW0jZBA,@satinathmukherjee1093,Ugw9xoqQkXR-ik79Lzx4AaABAg,0,1641075901.0,"I want to procure Tata Nexon EV in West Bengal,Kolkata. Can you please guide me regarding the fem-2 subsidy & sate government subsidy & other benefits in buying Tata Nexon EV.",none,,2023-12-02 21:55:22.883830,0.0
pNdevHl7wb0,http://www.youtube.com/channel/UCd4SsZn6Hd2ywpjdn5osbEg,UCd4SsZn6Hd2ywpjdn5osbEg,@divyshroff8630,UgxAvIthIfJorIg2Ug54AaABAg,0,1636119155.0,"!!IMPORTANT!!
Hey, I have a question that if I am from M.P and I want to buy an EV then can I buy it from Maharashtra. Means that, do I get all subsidies. Please tell me I want to buy it by this year if it is possible",none,,2023-12-02 21:55:22.883961,0.0
pNdevHl7wb0,http://www.youtube.com/channel/UC9k6yHw5QC4NXALFi03Ycvw,UC9k6yHw5QC4NXALFi03Ycvw,@shubhammhatre2310,UgxZJxsJ30mFvfPb6_d4AaABAg,0,1636027055.0,if we book vehicle now and if waiting period is more than one two months and we get vehicle in feb march then will we get early bird incentive?,none,,2023-12-02 21:55:22.883977,0.0
pNdevHl7wb0,http://www.youtube.com/channel/UCY7LajnuRoqB3h_pkrzR-YA,UCY7LajnuRoqB3h_pkrzR-YA,@raiskhan147,UgxQmzfaM9fWx-ltD4d4AaABAg,1,1634831022.0,"Bhai Sahab EV to le liya lekin State Government ka koi b subsidy nahi mila
Usko apply kaise kare uska b Detail Video Banao please",none,,2023-12-02 21:55:22.884092,0.0
pNdevHl7wb0,http://www.youtube.com/channel/UCXq7ewQ7NzwKUa8aCH4MlEA,UCXq7ewQ7NzwKUa8aCH4MlEA,@dayananddangre6441,Ugz-TH0IwUAX85goYYh4AaABAg,0,1633549814.0,"Tell us more about setting up fast charging station out of city area mostly on State highways, National highways.",none,,2023-12-02 21:55:22.884457,0.0
pNdevHl7wb0,http://www.youtube.com/channel/UC4_0Qom-lEgDQEZs0kHNEoA,UC4_0Qom-lEgDQEZs0kHNEoA,@yogeshmixxx3605,UgwoEOudEKD63hpVRwh4AaABAg,1,1633241107.0,Fast hoga tab hi aasa solo me Maharashtra ki jan sankhya ke hisab se jagda badega taim logo ke pass nahi,none,,2023-12-02 21:55:22.884536,0.0
pNdevHl7wb0,http://www.youtube.com/channel/UC0hIlO6W_Ar0pBl_v8ZaNjA,UC0hIlO6W_Ar0pBl_v8ZaNjA,@chinmaykatare,UgzlzxDrelbf3fZvl9R4AaABAg,0,1633036705.0,Ev is good but what about long time that takes for charging because normally eg. Nexon has range of approx 200km and if we want to go long routes more than range as normally cars are for long routes so in this cases we have to wait hours after every 200km,none,,2023-12-02 21:55:22.884680,0.0
pNdevHl7wb0,http://www.youtube.com/channel/UCelGiyzHLU5lFmT-uRYaJow,UCelGiyzHLU5lFmT-uRYaJow,@alokdand558,UgwiYXixXlV7WY00IAZ4AaABAg,0,1633029645.0,"There is a six months waiting time for Nexon EV in Mumbai. If Tata Motors is not able to complete the backlog on time, customers who have booked the Nexon EVs will have to cancel it. Rs. 1 Lakh is a good decent amount to loose plus high waiting time, basically a bad situation for customer from both front.",none,,2023-12-02 21:55:22.884696,0.0
pNdevHl7wb0,http://www.youtube.com/channel/UCg4zwUIznNnb4TP6MrnfhEw,UCg4zwUIznNnb4TP6MrnfhEw,@attaullahkhan2504,Ugwt3sZzhdG5uowhoHJ4AaABAg,1,1632954387.0,"Ola s1  75k kaha se hogya... bhai 100k rate h uska.
Charging is the main reason bcoz of which people r not adopting EV's despite discounts.",none,,2023-12-02 21:55:22.884776,0.0
pNdevHl7wb0,http://www.youtube.com/channel/UCspXCKaqeOVNSxrpXDmBhUw,UCspXCKaqeOVNSxrpXDmBhUw,@aniketkatare6255,UgzdePxo41_Y_LmP7i94AaABAg,0,1632846790.0,"Two wheeler

But please help me give more infornatio  .like dealer , how to practically buy i mean from where i can buy it with fase II policy + maharashtra govt.policy",none,,2023-12-02 21:55:22.884856,0.0
pNdevHl7wb0,http://www.youtube.com/channel/UCGIcGEJm_QdDHrrQG9dFBDg,UCGIcGEJm_QdDHrrQG9dFBDg,@suyashshinde9597,Ugy_ZRTSSzVSO7hWSKx4AaABAg,0,1632833494.0,"In current phase agar hame gadi mai fuel dalna hai to hum konse bhi petrol pump pe jake dal sakte hai. 
But agar hum electric scooter lete hai to sirf usa company ke charging station pai hi jana padega hum konse bhi charging station par nahi ja sakte",none,,2023-12-02 21:55:22.884887,0.0
pNdevHl7wb0,http://www.youtube.com/channel/UChDN7vKJEYHECyzcq7x6SIQ,UChDN7vKJEYHECyzcq7x6SIQ,@vickyjadhav2897,UgzUnUviZ63Omj6jrqN4AaABAg,0,1632820863.0,Sir abhi bhi mil rahi hai Maharashtra me central government se subsidiary 19k ki but sale dealerlog madarchod khalete hai hamari subsidiary isme state government or dealers ki mili bhagat hai,none,,2023-12-02 21:55:22.884919,0.0
pNdevHl7wb0,http://www.youtube.com/channel/UCGvtq0DtJvgROI19ubxRwHA,UCGvtq0DtJvgROI19ubxRwHA,@ramrashtrashorts,Ugyh1NkRFUEek3DRZbx4AaABAg,0,1632781453.0,"Muze vo nexon black top model no subsidy wali lene ki chahat hai 
Kuch subsidy ka jugad ho sakata hai kya 😂😂",none,,2023-12-02 21:55:22.884951,0.0
pNdevHl7wb0,http://www.youtube.com/channel/UCcLqF5jtsOQOepL7oz6B9NQ,UCcLqF5jtsOQOepL7oz6B9NQ,@saxena3718,Ugy1C4SJ6brFNgpBa954AaABAg,0,1632734351.0,"Biggest blunder people do when buying IC vehicles is..they don't consider long term running cost.
if you consider the running cost over 3 years then the high price of EV would be justified.

That said...we still have a long way to go in terms of tech and battery science.
Definitely in 2-3 years IC would be no match for EV.",none,,2023-12-02 21:55:22.885015,0.0
pNdevHl7wb0,http://www.youtube.com/channel/UCVYd00lgRqtwELfhnD1YztA,UCVYd00lgRqtwELfhnD1YztA,@rajendrawarke6297,UgwagL9yS31V05_5e314AaABAg,0,1632693597.0,"Please make video on how to get Maharashtra  state govt. Subsities .
There are so many hardles,  please simplify  in the vedio for everyone. 
Looking to your next video on this topic",none,,2023-12-02 21:55:22.885079,0.0
pNdevHl7wb0,http://www.youtube.com/channel/UCf0GV0y24MkkUpnbwhEXgYQ,UCf0GV0y24MkkUpnbwhEXgYQ,@swashproduction3005,Ugw89qceJO5GX2h0YpJ4AaABAg,0,1632679834.0,"I'm looking for revolt rv400 
Waiting for the booking slots to open asap 
The beat thing abt revolt is that the battery is removable i can charge the battery @my home",none,,2023-12-02 21:55:22.885110,0.0
pNdevHl7wb0,http://www.youtube.com/channel/UCCJJmSqUhr8uo9NF1gYO22A,UCCJJmSqUhr8uo9NF1gYO22A,@gbmewada,UgwziPQB-afnW6Xa4dN4AaABAg,0,1632674232.0,Ask EV car manufacturers how many years batteries will last? And what will be replacement cost of those batteries..,none,,2023-12-02 21:55:22.885126,0.0
pNdevHl7wb0,http://www.youtube.com/channel/UC5_KtRCRLgQk0ePp0e_0nqg,UC5_KtRCRLgQk0ePp0e_0nqg,@themadcoachtv5838,UgzFQWmTdh85dryJStZ4AaABAg,0,1632668247.0,It’s only applicable for under 15lakh price …that’s xm variant ..no features at all..and fucked up mileage of 150km with full speed,none,,2023-12-02 21:55:22.885157,0.0
pNdevHl7wb0,http://www.youtube.com/channel/UC8ZkY5IXkdNTJrR0lJmchmg,UC8ZkY5IXkdNTJrR0lJmchmg,@gaurav1warrior,Ugx2C4lPgrcWaaPvhz94AaABAg,0,1632661608.0,"2 wheeler EV manufacturing cost for companies are less than 50% cost of IC engine manuf. Companies are earning huge profit margins selling EV vehicles on higher costs. They know customer will calculate only fuel cost savings and will ignore how much extra they are paying for this technology. Also the EV vehicles will not be durable and the life of a 2W EV will be very much less than and Avg 2W petrol vehicle.
They are encashing the transition phase period by entering the market early. 
Hence buying 2W EV beyond 1 L is a stupidity.
What you say ....",none,,2023-12-02 21:55:22.885173,0.0
pNdevHl7wb0,http://www.youtube.com/channel/UC7qpVd_vC9vBiuPf9qrwMDw,UC7qpVd_vC9vBiuPf9qrwMDw,@amolbalki9177,UgzzJECQ-QS4Wi5t8Kd4AaABAg,0,1632653868.0,Very well explained kindly provide info for setting up charging statio n and where to contact or portal for setting up charging station.,none,,2023-12-02 21:55:22.885268,0.0
pNdevHl7wb0,http://www.youtube.com/channel/UCTll9-w-5aoUoR9m08kaltw,UCTll9-w-5aoUoR9m08kaltw,@rahulramteke97,Ugz7mhX6epa-eIs3gYl4AaABAg,0,1632576449.0,"Bhau mai ola s1 kharide ke bare me soch raha hu , company ko pura payment karne ke bad subsidy milegi ...kya...",none,,2023-12-02 21:55:23.223993,0.0
pNdevHl7wb0,http://www.youtube.com/channel/UC5Mf6XRWkrvg94Pgidh5BoQ,UC5Mf6XRWkrvg94Pgidh5BoQ,@ravirajpawar6536,Ugw4yBkxYG9ahQBlhSd4AaABAg,0,1632428256.0,Apni video bechane ke liye kuch bhi feko mat be genuine and honest with your followers and subscribers,none,,2023-12-02 21:55:23.224264,0.0
pNdevHl7wb0,http://www.youtube.com/channel/UC5Mf6XRWkrvg94Pgidh5BoQ,UC5Mf6XRWkrvg94Pgidh5BoQ,@ravirajpawar6536,UgyB8z-PdMGAJw1cfb54AaABAg,0,1632428167.0,Total wrong information providing you ....ola S1 75000 kuch bhi fek rahe ho ....135000 ke se bhi upar price he uska Maharashtra me,none,,2023-12-02 21:55:23.224282,0.0
pNdevHl7wb0,http://www.youtube.com/channel/UCtj3UCz1TOZ5LMWURoZI4LQ,UCtj3UCz1TOZ5LMWURoZI4LQ,@laymanshow79,UgzNwJ5ZqzifUYdF03N4AaABAg,0,1632413102.0,Companies make sure that whatever rebates government give goes to their pockets. No final price change,none,,2023-12-02 21:55:23.224318,0.0
pNdevHl7wb0,http://www.youtube.com/channel/UCtwM1lBUjdCkbJXwVZvJUDg,UCtwM1lBUjdCkbJXwVZvJUDg,@foreveruploads8489,UgwNYb9Xz5RYVxp6sMN4AaABAg,1,1632411028.0,"I advise who see my comment, Wait for one year Before buying any EV because this is the practical customer feedback stage,  after companies tested. them privately (You all will be well known about which to buy how to care and what problems they give minor to majour, and local mechanics will be taking time to solve small issues, It's all my advise only. Because this promoting phase is only showing pros not cons which could me neglated, but don't sell your activa and but ev.",none,,2023-12-02 21:55:23.224335,0.0
pNdevHl7wb0,http://www.youtube.com/channel/UCONha6kv7cYymBxCVtJu-Bg,UCONha6kv7cYymBxCVtJu-Bg,@mayurpapal5998,UgwS60uMyOLdfnltHMN4AaABAg,0,1632408142.0,What about Indian roads? Why we are paying road tax? Why government giving money to make charging stations? Why they are not making good road first?,none,,2023-12-02 21:55:23.224353,0.0
pNdevHl7wb0,http://www.youtube.com/channel/UCxXiwlUwgTOl8QJ65pRrjdA,UCxXiwlUwgTOl8QJ65pRrjdA,@amit_rajpurohitt,Ugy-xYdOeP46TCuAM4l4AaABAg,0,1632355747.0,"As per calculation in these video ola s1 will cost around 75k in maharashtra but on ola's website the price is shown as 95k which states that it included fame 2 and state subsidies. 
Still Confused that what will be the actual cost of ola s1 in maharashtra",none,,2023-12-02 21:55:23.224458,0.0
pNdevHl7wb0,http://www.youtube.com/channel/UCZMTqlQ19Kl6TFBegSntKFQ,UCZMTqlQ19Kl6TFBegSntKFQ,@samlenlap,UgzB-TJG637CSwMMA1d4AaABAg,1,1632330821.0,"Even though we will save on fuel but these companies will replace fuel with their digital subscription so they will keep the flow coming (not that I dint belove  in EV, I just booked Ola s1 🤞)",none,,2023-12-02 21:55:23.224528,0.0
pNdevHl7wb0,http://www.youtube.com/channel/UCZWzxU63yTCRVHVBeBz2yzg,UCZWzxU63yTCRVHVBeBz2yzg,@marathireviewer96k,UgxgC-mkOUFkcwZLmL54AaABAg,0,1632325784.0,"Pakka politics kiya hai Tata ko rakhke aur MG aur bahar ki gadiyan joh accha range aur performance de rahin hain unhe nahi de rahe hain...lekin koi baat nahi joh log quality dekhte hain woh subsidy or not subsidy woh quality product with most efficiency yani aaj ki date mein MG he lenge aur jinhe saste mein sab chahiye woh toh Mahindra ki purani two seeter bhi le sakte hain...🤷🏻
But I will go with MG ZS EV only in 4 wheeler and Ultraviolette F77 in 2 wheeler.",none,,2023-12-02 21:55:23.224563,0.0
pNdevHl7wb0,http://www.youtube.com/channel/UCgbfTWgvx_quVFzcVdtQQxA,UCgbfTWgvx_quVFzcVdtQQxA,@pramodlokhande8127,UgzGPvUQ5XWQcTB1box4AaABAg,0,1632304831.0,Dada scooty ghyayla kay nay pan road khup kharab ahet scooty chi khup wait awastha hote EV bike ch video banavn na ek plisss,none,,2023-12-02 21:55:23.224615,0.0
pNdevHl7wb0,http://www.youtube.com/channel/UCamZq2H3_B6C0JYE04n1hZw,UCamZq2H3_B6C0JYE04n1hZw,@aakashsuryawanshi5854,Ugx9XTiSg-aBKo7GxiJ4AaABAg,0,1632296451.0,Subsidy are liking phishing attacks they attract and then change the game once you have sufficient no of consumer's,none,,2023-12-02 21:55:23.224667,0.0
pNdevHl7wb0,http://www.youtube.com/channel/UC6VhXaO2icycTne2JKfLapQ,UC6VhXaO2icycTne2JKfLapQ,@faizalamansari1827,Ugw0DzV4m-yAatRM_WR4AaABAg,0,1632296234.0,Maine ola electric book kiya hai.. but delivery date January me bta rhe h to kya mujhe early bird ki subsidy milegi??,none,,2023-12-02 21:55:23.224685,0.0
pNdevHl7wb0,http://www.youtube.com/channel/UC4X42odTFHvHwzVSaa7n5xw,UC4X42odTFHvHwzVSaa7n5xw,@Tushar_Dhanke,Ugzq1sLV5OtbhllfKAp4AaABAg,1,1632246241.0,"Dear Arun Sir,

                      I need you make video on How to grow hairs rapidly. Nice improvement sir 💯💯👌👌👌",none,,2023-12-02 21:55:23.224771,0.0
